,molecule_chembl_id,canonical_smiles,bioactivity_class,MW,LogP,NumHDonors,NumHAcceptors,pIC50
431,CHEMBL20598,CC(O)(CCC1CCN(C[C@H]2CN([C@H](CC3CC3)C(=O)O)C[C@@H]2c2cccc(F)c2)CC1)c1ccc(F)cc1,active,540.6950000000003,5.633400000000005,2.0,4.0,8.795880017344075
432,CHEMBL176604,CCOc1ccc(Cc2cc(C3CCN(C[C@H]4CN([C@@H](C(=O)O)C(C)(C)C)C[C@@H]4c4cccc(F)c4)CC3)n(CC)n2)cc1,active,604.811,6.425900000000007,1.0,6.0,9.045757490560675
433,CHEMBL175394,CCCOc1ccc(Cc2cc(C3CCN(C[C@H]4CN([C@@H](C(=O)O)C5CCCCC5)C[C@@H]4c4cccc(F)c4)CC3)n(CC)n2)cc1,active,644.8760000000001,7.350200000000009,1.0,6.0,9.154901959985743
434,CHEMBL171958,CCn1nc(Cc2ccc(OC3CC3)cc2)cc1C1CCN(C[C@H]2CN([C@@H](C(=O)O)C3CCCCC3)C[C@@H]2c2cccc(F)c2)CC1,active,642.8600000000004,7.102600000000009,1.0,6.0,9.698970004336019
435,CHEMBL367416,CC[C@@H](C)[C@H](C(=O)O)N1C[C@H](CN2CCC(c3cc(Cc4ccc(-c5ccccc5)cc4)nn3CC)CC2)[C@@H](c2cccc(F)c2)C1,active,636.8560000000001,7.694200000000009,1.0,5.0,9.301029995663981
436,CHEMBL367897,CC[C@H](C)[C@H](C(=O)O)N1C[C@H](CN2CCC(c3cc(Cc4cccc(NC)c4)nn3CC)CC2)[C@@H](c2cccc(F)c2)C1,active,589.8000000000003,6.068900000000006,2.0,6.0,9.301029995663981
437,CHEMBL355809,CCCOc1ccc(Cc2cc(C3CCN(C[C@H]4CN([C@@H](C(=O)O)C(C)(C)C)C[C@@H]4c4cccc(F)c4)CC3)n(CC)n2)cc1,active,618.838,6.816000000000008,1.0,6.0,9.096910013008056
438,CHEMBL262402,CCn1nc(Cc2ccc(Oc3ccccc3)cc2)cc1C1CCN(C[C@H]2CN([C@@H](C(=O)O)C(C)(C)C)C[C@@H]2c2cccc(F)c2)CC1,active,652.8550000000002,7.8195000000000086,1.0,6.0,9.397940008672037
439,CHEMBL366868,CC[C@H](C)[C@H](C(=O)O)N1C[C@H](CN2CCC(c3cc(Cc4ccc(C(C)C)cc4)nn3CC)CC2)[C@@H](c2cccc(F)c2)C1,active,602.8390000000003,7.150600000000009,1.0,5.0,9.522878745280337
440,CHEMBL278383,O=C(O)[C@@H](CC1CC1)N1C[C@H](CN2CCC(CCC3(c4ccc(F)cc4)OCCO3)CC2)[C@@H](c2cccc(F)c2)C1,active,568.7050000000003,5.625500000000006,1.0,5.0,8.431798275933005
441,CHEMBL366494,CCn1nc(Cc2ccc(C(F)(F)F)cc2)cc1C1CCN(C[C@H]2CN([C@@H](C(=O)O)C3CCCCC3)C[C@@H]2c2cccc(F)c2)CC1,active,654.7930000000002,7.5802000000000085,1.0,5.0,8.823908740944319
442,CHEMBL172820,CCn1nc(Cc2cccc(C#N)c2)cc1C1CCN(C[C@H]2CN([C@@H](C(=O)O)C(C)(C)C)C[C@@H]2c2cccc(F)c2)CC1,active,585.7680000000003,5.898880000000006,1.0,6.0,9.0
443,CHEMBL173583,CCCCOc1ccc(Cc2cc(C3CCN(C[C@H]4CN([C@@H](C(=O)O)C(C)C)C[C@@H]4c4cccc(F)c4)CC3)n(CC)n2)cc1,active,618.8379999999999,6.816000000000008,1.0,6.0,9.301029995663981
444,CHEMBL176391,CCn1nc(Cc2ccc(F)c(F)c2)cc1C1CCN(C[C@H]2CN([C@@H](C(=O)O)C(C)C)C[C@@H]2c2cccc(F)c2)CC1,active,582.7110000000002,5.915300000000006,1.0,5.0,8.958607314841775
445,CHEMBL172327,CCCCOc1ccc(Cc2cc(C3CCN(C[C@H]4CN([C@@H](C(=O)O)C5CCCCC5)C[C@@H]4c4cccc(F)c4)CC3)n(CC)n2)cc1,active,658.903,7.740300000000009,1.0,6.0,9.096910013008056
446,CHEMBL177648,CC[C@H](C)[C@H](C(=O)O)N1C[C@H](CN2CCC(c3cc(Cc4ccc(OCc5ccccc5)cc4)nn3CC)CC2)[C@@H](c2cccc(F)c2)C1,active,666.8820000000001,7.606200000000009,1.0,6.0,9.154901959985743
447,CHEMBL369659,CC[C@@H](C)[C@H](C(=O)O)N1C[C@H](CN2CCC(c3cc(Cc4ccc(OC(F)(F)F)cc4)nn3CC)CC2)[C@@H](c2cccc(F)c2)C1,active,644.7540000000001,6.925800000000008,1.0,6.0,9.221848749616356
448,CHEMBL369235,CCn1nc(Cc2ccc3ccccc3c2)cc1C1CCN(C[C@H]2CN([C@@H](C(=O)O)C(C)(C)C)C[C@@H]2c2cccc(F)c2)CC1,active,610.8180000000003,7.1804000000000086,1.0,5.0,9.698970004336019
449,CHEMBL354413,CCn1nc(Cc2ccc(S(=O)(=O)c3ccccc3)cc2)cc1C1CCN(C[C@H]2CN([C@@H](C(=O)O)C3CCCCC3)C[C@@H]2c2cccc(F)c2)CC1,active,726.9589999999997,7.3942000000000085,1.0,7.0,9.096910013008056
450,CHEMBL173254,CCn1nc(Cc2ccc(OC3CCC3)cc2)cc1C1CCN(C[C@H]2CN([C@@H](C(=O)O)C(C)C)C[C@@H]2c2cccc(F)c2)CC1,active,616.8220000000002,6.568400000000008,1.0,6.0,9.221848749616356
451,CHEMBL440554,CC[C@H](C)[C@H](C(=O)O)N1C[C@H](CN2CCC(c3cc(Cc4ccc(OC(F)(F)F)cc4)nn3CC)CC2)[C@@H](c2cccc(F)c2)C1,active,644.7540000000001,6.925800000000008,1.0,6.0,8.958607314841775
452,CHEMBL176933,CC[C@H](C)[C@H](C(=O)O)N1C[C@H](CN2CCC(c3cc(Cc4ccc(OCC(F)(F)F)cc4)nn3CC)CC2)[C@@H](c2cccc(F)c2)C1,active,658.7810000000001,6.968300000000008,1.0,6.0,9.221848749616356
453,CHEMBL20602,CC(C)[C@H](C(=O)O)N1C[C@H](CN2CCC(CCS(=O)(=O)c3ccc(F)cc3)CC2)[C@@H](c2cccc(F)c2)C1,active,548.6960000000001,4.665400000000004,1.0,5.0,9.045757490560675
454,CHEMBL21117,O=C(O)[C@@H](CC1CCC1)N1C[C@H](CN2CCC(CCC(F)(F)c3ccc(F)cc3)CC2)[C@@H](c2cccc(F)c2)C1,active,560.6760000000002,6.907800000000008,1.0,3.0,9.522878745280337
455,CHEMBL21167,O=C(CCC1CCN(C[C@H]2CN([C@@H](C(=O)O)C3CCCCC3)C[C@@H]2c2ccccc2)CC1)c1ccc(F)cc1,active,534.7160000000005,6.249700000000007,1.0,4.0,8.795880017344075
456,CHEMBL172854,CCn1nc(Cc2ccccc2)cc1C1CCN(C[C@H]2CN([C@@H](C(=O)O)C(C)(C)C)C[C@@H]2c2cccc(F)c2)CC1,active,560.7580000000002,6.027200000000007,1.0,5.0,9.096910013008056
457,CHEMBL366600,CCn1nc(Cc2ccc(Cl)cc2)cc1C1CCN(C[C@H]2CN([C@@H](C(=O)O)C3CCCCC3)C[C@@H]2c2cccc(F)c2)CC1,active,621.2410000000004,7.214800000000007,1.0,5.0,9.045757490560675
458,CHEMBL173630,CCn1nc(Cc2ccc(S(C)(=O)=O)cc2)cc1C1CCN(C[C@H]2CN([C@@H](C(=O)O)C(C)C)C[C@@H]2c2cccc(F)c2)CC1,active,624.8230000000002,5.040600000000004,1.0,7.0,8.455931955649724
459,CHEMBL369278,CCCOc1ccc(Cc2cc(C3CCN(C[C@H]4CN([C@@H](C(=O)O)C(C)C)C[C@@H]4c4cccc(F)c4)CC3)n(CC)n2)cc1,active,604.811,6.425900000000007,1.0,6.0,9.096910013008056
460,CHEMBL172090,CC[C@H](C)[C@H](C(=O)O)N1C[C@H](CN2CCC(c3cc(Cc4ccc(OC)c(OC)c4)nn3CC)CC2)[C@@H](c2cccc(F)c2)C1,active,620.8100000000003,6.044400000000007,1.0,7.0,8.823908740944319
461,CHEMBL368333,CCn1nc(Cc2cc(F)cc(F)c2)cc1C1CCN(C[C@H]2CN([C@@H](C(=O)O)C(C)C)C[C@@H]2c2cccc(F)c2)CC1,active,582.7110000000002,5.915300000000006,1.0,5.0,8.585026652029182
462,CHEMBL172019,CCn1nc(Cc2ccc(C(F)(F)F)cc2)cc1C1CCN(C[C@H]2CN([C@@H](C(=O)O)C(C)C)C[C@@H]2c2cccc(F)c2)CC1,active,614.7280000000003,6.655900000000007,1.0,5.0,8.698970004336019
463,CHEMBL368000,CC[C@@H](C)[C@H](C(=O)O)N1C[C@H](CN2CCC(c3cc(Cc4ccc(OCc5ccccc5)cc4)nn3CC)CC2)[C@@H](c2cccc(F)c2)C1,active,666.8820000000001,7.606200000000009,1.0,6.0,9.301029995663981
464,CHEMBL172806,CCn1nc(Cc2ccc(OC)c(OC)c2)cc1C1CCN(C[C@H]2CN([C@@H](C(=O)O)C(C)(C)C)C[C@@H]2c2cccc(F)c2)CC1,active,620.8100000000003,6.044400000000007,1.0,7.0,8.920818753952375
465,CHEMBL175079,CC[C@H](C)[C@H](C(=O)O)N1C[C@H](CN2CCC(c3cc(Cc4ccc(OC)c(C#N)c4)nn3CC)CC2)[C@@H](c2cccc(F)c2)C1,active,615.7940000000003,5.907480000000007,1.0,7.0,9.301029995663981
466,CHEMBL369494,CCn1nc(Cc2ccc(C)cc2)cc1C1CCN(C[C@H]2CN([C@@H](C(=O)O)C(C)(C)C)C[C@@H]2c2cccc(F)c2)CC1,active,574.7850000000002,6.335620000000007,1.0,5.0,9.221848749616356
467,CHEMBL174214,CCn1nc(Cc2ccc(C(C)(C)C)cc2)cc1C1CCN(C[C@H]2CN([C@@H](C(=O)O)C(C)(C)C)C[C@@H]2c2cccc(F)c2)CC1,active,616.8660000000003,7.324700000000009,1.0,5.0,9.397940008672037
468,CHEMBL21147,O=C(O)[C@@H](CC1CCC1)N1C[C@H](CN2CCC(CCCc3ccc(C(F)(F)F)cc3)CC2)[C@@H](c2cccc(F)c2)C1,active,574.7030000000002,7.238200000000009,1.0,3.0,9.698970004336019
469,CHEMBL173202,CCn1nc(Cc2ccc(F)cc2F)cc1C1CCN(C[C@H]2CN([C@@H](C(=O)O)C3CCCCC3)C[C@@H]2c2cccc(F)c2)CC1,active,622.7760000000004,6.839600000000007,1.0,5.0,8.823908740944319
470,CHEMBL2112951,CC[C@@H](C)[C@H](C(=O)O)N1C[C@H](CN2CCC(c3cc(Cc4cccc(CN)c4)nn3CC)CC2)[C@@H](c2cccc(F)c2)C1,active,589.8000000000003,5.485900000000004,2.0,6.0,8.568636235841012
471,CHEMBL369277,CCCOc1ccc(Cc2cc(C3CCN(C[C@H]4CN([C@@H](C(=O)O)[C@@H](C)CC)C[C@@H]4c4cccc(F)c4)CC3)n(CC)n2)cc1,active,618.838,6.816000000000008,1.0,6.0,8.958607314841775
472,CHEMBL367988,CCn1nc(Cc2ccc(OCc3ccccc3)cc2)cc1C1CCN(C[C@H]2CN([C@@H](C(=O)O)C(C)(C)C)C[C@@H]2c2cccc(F)c2)CC1,active,666.8820000000002,7.606200000000009,1.0,6.0,8.958607314841775
473,CHEMBL173479,CCn1nc(Cc2ccc(Oc3ccccc3)cc2)cc1C1CCN(C[C@H]2CN([C@@H](C(=O)O)C3CCCCC3)C[C@@H]2c2cccc(F)c2)CC1,active,678.8930000000001,8.353700000000007,1.0,6.0,9.301029995663981
474,CHEMBL435347,CC[C@H](C)[C@H](C(=O)O)N1C[C@H](CN2CCC(c3cc(Cc4cccc(OC)c4)nn3CC)CC2)[C@@H](c2cccc(F)c2)C1,active,590.7840000000003,6.035800000000006,1.0,6.0,8.920818753952375
475,CHEMBL433793,CCOc1cccc(Cc2cc(C3CCN(C[C@H]4CN([C@@H](C(=O)O)C(C)(C)C)C[C@@H]4c4cccc(F)c4)CC3)n(CC)n2)c1,active,604.8109999999999,6.425900000000007,1.0,6.0,9.397940008672037
476,CHEMBL278085,O=C(O)[C@@H](CC1CCC1)N1C[C@H](CN2CCC(CCCc3ccccc3)CC2)[C@@H](c2cccc(F)c2)C1,active,506.7060000000003,6.219400000000007,1.0,3.0,9.301029995663981
477,CHEMBL176655,CCn1nc(Cc2cccnc2)cc1C1CCN(C[C@H]2CN([C@@H](C(=O)O)C(C)C)C[C@@H]2c2cccc(F)c2)CC1,active,547.7190000000002,5.032100000000004,1.0,6.0,7.882728704344236
478,CHEMBL368204,CCn1nc(Cc2ccc(OC(C)C)cc2)cc1C1CCN(C[C@H]2CN([C@@H](C(=O)O)C(C)(C)C)C[C@@H]2c2cccc(F)c2)CC1,active,618.8380000000003,6.814400000000008,1.0,6.0,9.154901959985743
479,CHEMBL20453,O=C(O)[C@@H](CC1CC1)N1C[C@H](CN2CCC(CCC(O)c3ccc(F)cc3)CC2)[C@@H](c2cccc(F)c2)C1,active,526.6680000000001,5.459300000000006,2.0,4.0,9.397940008672037
480,CHEMBL176850,CCn1nc(Cc2cccc(F)c2)cc1C1CCN(C[C@H]2CN([C@@H](C(=O)O)C(C)C)C[C@@H]2c2cccc(F)c2)CC1,active,564.7210000000001,5.7762000000000056,1.0,5.0,8.886056647693163
481,CHEMBL369478,CC[C@@H](C)[C@H](C(=O)O)N1C[C@H](CN2CCC(c3cc(Cc4ccc(C(F)(F)F)cc4)nn3CC)CC2)[C@@H](c2cccc(F)c2)C1,active,628.7550000000002,7.046000000000008,1.0,5.0,9.301029995663981
482,CHEMBL367169,CCn1nc(Cc2ccc(C#N)cc2)cc1C1CCN(C[C@H]2CN([C@@H](C(=O)O)C(C)(C)C)C[C@@H]2c2cccc(F)c2)CC1,active,585.7680000000003,5.898880000000006,1.0,6.0,8.886056647693163
483,CHEMBL368309,CCCCOc1ccc(Cc2cc(C3CCN(C[C@H]4CN([C@@H](C(=O)O)[C@@H](C)CC)C[C@@H]4c4cccc(F)c4)CC3)n(CC)n2)cc1,active,632.8649999999999,7.206100000000008,1.0,6.0,9.0
484,CHEMBL366770,CC[C@@H](C)[C@H](C(=O)O)N1C[C@H](CN2CCC(c3cc(Cc4cccc5ccccc45)nn3CC)CC2)[C@@H](c2cccc(F)c2)C1,active,610.8180000000002,7.1804000000000086,1.0,5.0,9.698970004336019
485,CHEMBL283788,COC(=O)C(CCC1CCN(C[C@H]2CN([C@H](CC3CC3)C(=O)O)C[C@@H]2c2cccc(F)c2)CC1)c1ccc(F)cc1,active,568.7050000000004,5.682500000000005,1.0,5.0,8.823908740944319
486,CHEMBL367461,CCn1nc(Cc2ccc(S(C)(=O)=O)cc2)cc1C1CCN(C[C@H]2CN([C@@H](C(=O)O)C(C)(C)C)C[C@@H]2c2cccc(F)c2)CC1,active,638.8500000000003,5.430700000000004,1.0,7.0,8.795880017344075
487,CHEMBL176459,CC[C@@H](C)[C@H](C(=O)O)N1C[C@H](CN2CCC(c3cc(Cc4ccc(OC5CCC5)cc4)nn3CC)CC2)[C@@H](c2cccc(F)c2)C1,active,630.8490000000004,6.958500000000009,1.0,6.0,9.397940008672037
488,CHEMBL263529,CCn1nc(Cc2ccc(C(C)C)cc2)cc1C1CCN(C[C@H]2CN([C@@H](C(=O)O)C(C)(C)C)C[C@@H]2c2cccc(F)c2)CC1,active,602.8390000000003,7.150600000000009,1.0,5.0,9.221848749616356
489,CHEMBL172436,CC[C@H](C)[C@H](C(=O)O)N1C[C@H](CN2CCC(c3cc(Cc4cc(C(F)(F)F)cc(C(F)(F)F)c4)nn3CC)CC2)[C@@H](c2cccc(F)c2)C1,active,696.7519999999997,8.064800000000009,1.0,5.0,8.67778070526608
490,CHEMBL367246,CC[C@@H](C)[C@H](C(=O)O)N1C[C@H](CN2CCC(c3cc(Cc4ccc(C#N)cc4)nn3CC)CC2)[C@@H](c2cccc(F)c2)C1,active,585.7680000000003,5.898880000000006,1.0,6.0,8.886056647693163
491,CHEMBL367697,CCCOc1ccc(Cc2cc(C3CCN(C[C@H]4CN([C@@H](C(=O)O)[C@H](C)CC)C[C@@H]4c4cccc(F)c4)CC3)n(CC)n2)cc1,active,618.838,6.816000000000008,1.0,6.0,8.920818753952375
492,CHEMBL176337,CCn1nc(Cc2ccc(OC3CC3)cc2)cc1C1CCN(C[C@H]2CN([C@@H](C(=O)O)C(C)C)C[C@@H]2c2cccc(F)c2)CC1,active,602.7950000000003,6.178300000000006,1.0,6.0,9.0
493,CHEMBL369812,CC[C@H](C)[C@H](C(=O)O)N1C[C@H](CN2CCC(c3cc(Cc4ccc(Oc5ccccc5)cc4)nn3CC)CC2)[C@@H](c2cccc(F)c2)C1,active,652.855,7.819500000000009,1.0,6.0,9.397940008672037
494,CHEMBL367987,CCn1nc(Cc2ccc(-c3ccccc3)cc2)cc1C1CCN(C[C@H]2CN([C@@H](C(=O)O)C(C)C)C[C@@H]2c2cccc(F)c2)CC1,active,622.8290000000003,7.304100000000008,1.0,5.0,9.522878745280337
495,CHEMBL353331,CCn1nc(Cc2ccccc2)cc1C1CCN(C[C@H]2CN([C@@H](C(=O)O)C3CCCCC3)C[C@@H]2c2ccccc2)CC1,active,568.8060000000003,6.422300000000007,1.0,5.0,8.920818753952375
496,CHEMBL177205,CCn1nc(Cc2cccc(F)c2)cc1C1CCN(C[C@H]2CN([C@@H](C(=O)O)C3CCCCC3)C[C@@H]2c2cccc(F)c2)CC1,active,604.7860000000003,6.700500000000008,1.0,5.0,9.0
497,CHEMBL368098,CCn1nc(Cc2ccc(F)cc2F)cc1C1CCN(C[C@H]2CN([C@@H](C(=O)O)C(C)C)C[C@@H]2c2cccc(F)c2)CC1,active,582.7110000000002,5.9153000000000056,1.0,5.0,8.301029995663981
498,CHEMBL263787,CCOc1cccc(Cc2cc(C3CCN(C[C@H]4CN([C@@H](C(=O)O)[C@H](C)CC)C[C@@H]4c4cccc(F)c4)CC3)n(CC)n2)c1,active,604.8109999999999,6.425900000000007,1.0,6.0,9.096910013008056
499,CHEMBL173400,CC[C@@H](C)[C@H](C(=O)O)N1C[C@H](CN2CCC(c3cc(Cc4ccc5ccccc5c4)nn3CC)CC2)[C@@H](c2cccc(F)c2)C1,active,610.8180000000002,7.1804000000000086,1.0,5.0,9.698970004336019
500,CHEMBL20622,O=C(O)[C@@H](CC1CCC1)N1C[C@H](CN2CCC(CCC(F)(F)c3ccc(F)cc3)CC2)[C@@H](c2ccccc2)C1,active,542.6860000000001,6.768700000000008,1.0,3.0,9.698970004336019
501,CHEMBL170118,CC[C@H](C)[C@H](C(=O)O)N1C[C@H](CN2CCC(c3cc(CC4CCCCC4)nn3CC)CC2)[C@@H](c2cccc(F)c2)C1,active,566.8060000000004,6.559200000000008,1.0,5.0,8.920818753952375
502,CHEMBL172004,CCn1nc(Cc2ccc(C#N)cc2)cc1C1CCN(C[C@H]2CN([C@@H](C(=O)O)C(C)C)C[C@@H]2c2cccc(F)c2)CC1,active,571.7410000000002,5.508780000000005,1.0,6.0,8.508638306165727
503,CHEMBL176528,CCn1nc(Cc2ccc(O)cc2)cc1C1CCN(C[C@H]2CN([C@@H](C(=O)O)C3CCCCC3)C[C@@H]2c2cccc(F)c2)CC1,active,602.7950000000003,6.267000000000007,2.0,6.0,9.301029995663981
504,CHEMBL366871,CC[C@@H](C)[C@H](C(=O)O)N1C[C@H](CN2CCC(c3cc(Cc4ccc(OC)c(OC)c4)nn3CC)CC2)[C@@H](c2cccc(F)c2)C1,active,620.8100000000003,6.044400000000007,1.0,7.0,8.585026652029182
505,CHEMBL172894,CC[C@H](C)[C@H](C(=O)O)N1C[C@H](CN2CCC(c3cc(Cc4ccc5ccccc5c4)nn3CC)CC2)[C@@H](c2cccc(F)c2)C1,active,610.8180000000002,7.1804000000000086,1.0,5.0,9.522878745280337
506,CHEMBL21058,O=C(O)[C@@H](CC1CC1)N1C[C@H](CN2CCC(CCP(=O)(O)c3ccccc3)CC2)[C@@H](c2cccc(F)c2)C1,active,542.6320000000002,4.792400000000004,2.0,4.0,6.0
507,CHEMBL280344,O=C(O)[C@@H](C1CCCCC1)N1C[C@H](CN2CCC(CCS(=O)(=O)c3ccc(F)cc3)CC2)[C@@H](c2cccc(F)c2)C1,active,588.7610000000003,5.589700000000006,1.0,5.0,8.958607314841775
508,CHEMBL176859,CCn1nc(Cc2cc(C(F)(F)F)cc(C(F)(F)F)c2)cc1C1CCN(C[C@H]2CN([C@@H](C(=O)O)C(C)(C)C)C[C@@H]2c2cccc(F)c2)CC1,active,696.752,8.064800000000009,1.0,5.0,8.638272163982407
509,CHEMBL368979,CCn1nc(Cc2ccc(OC(C)(C)C)cc2)cc1C1CCN(C[C@H]2CN([C@@H](C(=O)O)C(C)(C)C)C[C@@H]2c2cccc(F)c2)CC1,active,632.8650000000002,7.204500000000008,1.0,6.0,8.698970004336019
510,CHEMBL427122,CCn1nc(Cc2ccc(OCC(F)(F)F)cc2)cc1C1CCN(C[C@H]2CN([C@@H](C(=O)O)C(C)(C)C)C[C@@H]2c2cccc(F)c2)CC1,active,658.7810000000002,6.968300000000007,1.0,6.0,9.221848749616356
511,CHEMBL174904,CCn1nc(Cc2ccc(OC)c(C#N)c2)cc1C1CCN(C[C@H]2CN([C@@H](C(=O)O)C(C)(C)C)C[C@@H]2c2cccc(F)c2)CC1,active,615.7940000000003,5.907480000000006,1.0,7.0,9.045757490560675
512,CHEMBL349974,CCOc1ccc(Cc2cc(C3CCN(C[C@H]4CN([C@@H](C(=O)O)C(C)(C)C)C[C@@H]4c4cccc(F)c4)CC3)n(CC)n2)cc1F,active,622.801,6.5650000000000075,1.0,6.0,9.154901959985743
513,CHEMBL174927,CCn1nc(Cc2cccc3ccccc23)cc1C1CCN(C[C@H]2CN([C@@H](C(=O)O)C(C)(C)C)C[C@@H]2c2cccc(F)c2)CC1,active,610.8180000000003,7.1804000000000086,1.0,5.0,9.698970004336019
514,CHEMBL435472,CC[C@H](C)[C@H](C(=O)O)N1C[C@H](CN2CCC(c3cc(Cc4ccc(C)cc4)nn3CC)CC2)[C@@H](c2cccc(F)c2)C1,active,574.7850000000003,6.335620000000008,1.0,5.0,9.522878745280337
515,CHEMBL278117,O=C(O)[C@@H](CC1CCC1)N1C[C@H](CN2CCC(CC[S+]([O-])c3ccc(F)cc3)CC2)[C@@H](c2cccc(F)c2)C1,active,558.7350000000002,5.533500000000005,1.0,4.0,9.397940008672037
516,CHEMBL369151,CCn1nc(CC2CCCCC2)cc1C1CCN(C[C@H]2CN([C@@H](C(=O)O)C(C)C)C[C@@H]2c2cccc(F)c2)CC1,active,552.7790000000001,6.1691000000000065,1.0,5.0,8.638272163982407
517,CHEMBL170829,CCn1nc(Cc2ccc(F)cc2)cc1C1CCN(C[C@H]2CN([C@@H](C(=O)O)C(C)C)C[C@@H]2c2cccc(F)c2)CC1,active,564.7210000000001,5.7762000000000056,1.0,5.0,8.958607314841775
518,CHEMBL352511,CCn1nc(Cc2ccc(OC)cc2)cc1C1CCN(C[C@H]2CN([C@@H](C(=O)O)C(C)C)C[C@@H]2c2cccc(F)c2)CC1,active,576.7570000000002,5.645700000000006,1.0,6.0,8.886056647693163
519,CHEMBL173308,CCOc1ccc(Cc2cc(C3CCN(C[C@H]4CN([C@@H](C(=O)O)[C@@H](C)CC)C[C@@H]4c4cccc(F)c4)CC3)n(CC)n2)cc1F,active,622.801,6.5650000000000075,1.0,6.0,9.154901959985743
520,CHEMBL21106,O=C(O)[C@@H](CC1CC1)N1C[C@H](CN2CCC(CCC(F)(F)c3ccc(F)cc3)CC2)[C@@H](c2cccc(F)c2)C1,active,546.6490000000001,6.517700000000008,1.0,3.0,10.221848749616356
521,CHEMBL174304,CCn1nc(Cc2ccccc2)cc1C1CCN(C[C@H]2CN([C@@H](C(=O)O)C(C)C)C[C@@H]2c2cccc(F)c2)CC1,active,546.7310000000001,5.6371000000000056,1.0,5.0,8.823908740944319
522,CHEMBL175424,CCCCOc1ccc(Cc2cc(C3CCN(C[C@H]4CN([C@@H](C(=O)O)C(C)(C)C)C[C@@H]4c4cccc(F)c4)CC3)n(CC)n2)cc1,active,632.8649999999999,7.206100000000008,1.0,6.0,9.096910013008056
523,CHEMBL265723,CC[C@@H](C)[C@H](C(=O)O)N1C[C@H](CN2CCC(c3cc(Cc4ccc(OCC(F)(F)F)cc4)nn3CC)CC2)[C@@H](c2cccc(F)c2)C1,active,658.7810000000001,6.968300000000008,1.0,6.0,9.301029995663981
524,CHEMBL282921,O=C(O)[C@@H](C1CCCCC1)N1C[C@H](CN2CCC(CCC(F)(F)c3ccc(F)cc3)CC2)[C@@H](c2ccccc2)C1,active,556.7130000000002,7.158800000000008,1.0,3.0,9.522878745280337
525,CHEMBL417825,O=C(O)[C@@H](CC1CC1)N1C[C@H](CN2CCC(CCC(CO)c3ccc(F)cc3)CC2)[C@@H](c2cccc(F)c2)C1,active,540.6950000000002,5.501800000000006,2.0,4.0,8.318758762624412
526,CHEMBL173492,CCn1nc(CC2CCCCC2)cc1C1CCN(C[C@H]2CN([C@@H](C(=O)O)C(C)(C)C)C[C@@H]2c2cccc(F)c2)CC1,active,566.8060000000002,6.559200000000008,1.0,5.0,8.958607314841775
527,CHEMBL367489,CCn1nc(Cc2ccc(F)cc2)cc1C1CCN(C[C@H]2CN([C@@H](C(=O)O)C3CCCCC3)C[C@@H]2c2cccc(F)c2)CC1,active,604.7860000000003,6.700500000000008,1.0,5.0,8.958607314841775
528,CHEMBL367529,CCn1nc(Cc2ccccc2F)cc1C1CCN(C[C@H]2CN([C@@H](C(=O)O)C(C)C)C[C@@H]2c2cccc(F)c2)CC1,active,564.7210000000001,5.7762000000000056,1.0,5.0,8.657577319177793
529,CHEMBL368182,CC[C@@H](C)[C@H](C(=O)O)N1C[C@H](CN2CCC(c3cc(Cc4cc(C(F)(F)F)cc(C(F)(F)F)c4)nn3CC)CC2)[C@@H](c2cccc(F)c2)C1,active,696.7519999999997,8.064800000000009,1.0,5.0,8.795880017344075
530,CHEMBL177157,CCn1nc(Cc2ccc(S(C)(=O)=O)cc2)cc1C1CCN(C[C@H]2CN([C@@H](C(=O)O)C3CCCCC3)C[C@@H]2c2cccc(F)c2)CC1,active,664.8880000000001,5.964900000000005,1.0,7.0,8.638272163982407
531,CHEMBL369040,CC[C@@H](C)[C@H](C(=O)O)N1C[C@H](CN2CCC(c3cc(Cc4ccc(S(=O)(=O)c5ccccc5)cc4)nn3CC)CC2)[C@@H](c2cccc(F)c2)C1,active,700.9209999999998,6.860000000000008,1.0,7.0,8.958607314841775
532,CHEMBL172013,CCn1nc(Cc2ccc(OC(F)(F)F)cc2)cc1C1CCN(C[C@H]2CN([C@@H](C(=O)O)C(C)C)C[C@@H]2c2cccc(F)c2)CC1,active,630.7270000000002,6.535700000000007,1.0,6.0,9.096910013008056
533,CHEMBL177127,CC[C@H](C)[C@H](C(=O)O)N1C[C@H](CN2CCC(c3cc(Cc4ccc(OC(F)F)cc4)nn3CC)CC2)[C@@H](c2cccc(F)c2)C1,active,626.7640000000002,6.628600000000008,1.0,6.0,9.522878745280337
534,CHEMBL367560,CC[C@@H](C)[C@H](C(=O)O)N1C[C@H](CN2CCC(c3cc(Cc4ccc(OC(F)F)cc4)nn3CC)CC2)[C@@H](c2cccc(F)c2)C1,active,626.7640000000002,6.628600000000008,1.0,6.0,9.221848749616356
535,CHEMBL20818,COP(=O)(CCC1CCN(C[C@H]2CN([C@H](CC3CC3)C(=O)O)C[C@@H]2c2cccc(F)c2)CC1)c1ccccc1,active,556.6590000000003,5.446500000000006,1.0,5.0,7.721246399047171
536,CHEMBL435538,CC[C@@H](C)[C@H](C(=O)O)N1C[C@H](CN2CCC(c3cc(Cc4ccccc4)nn3CC)CC2)[C@@H](c2cccc(F)c2)C1,active,560.7580000000003,6.027200000000007,1.0,5.0,9.045757490560675
